Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
89,19,513105,287505,119450,168055,75705,33000,42705,36750,15150,21600,106050,54300,51750,69000,17000,52000,207000,72000,135000,18600,
89,20,411300,270700,124950,145750,74600,31300,43300,42150,17400,24750,84750,42450,42300,69200,33800,35400,122000,32000,90000,18600,
89,21,486820,292020,122450,169570,48470,12000,36470,54000,25800,28200,103350,62250,41100,86200,22400,63800,170000,80000,90000,24800,
89,22,512435,309835,135735,174100,68835,27235,41600,50250,16800,33450,105750,60900,44850,85000,30800,54200,184000,64000,120000,18600,
89,23,489550,303950,114950,189000,70300,30000,40300,35100,15150,19950,81150,39000,42150,117400,30800,86600,167000,32000,135000,18600,
89,24,513135,289535,114100,175435,63235,21000,42235,39900,10800,29100,106800,54300,52500,79600,28000,51600,205000,40000,165000,18600,
89,25,448035,282635,136900,145735,61535,31300,30235,50850,20400,30450,92250,51600,40650,78000,33600,44400,153000,48000,105000,12400,
89,26,487420,252820,132870,119950,39470,18470,21000,39150,26100,13050,97800,43500,54300,76400,44800,31600,216000,96000,120000,18600,
89,27,514850,282250,130700,151550,54000,24000,30000,46500,21750,24750,110550,54150,56400,71200,30800,40400,214000,64000,150000,18600,
89,28,530150,321350,140250,181100,87100,24000,63100,66000,33450,32550,91650,49200,42450,76600,33600,43000,184000,64000,120000,24800,
89,29,479235,268635,106900,161735,57235,24000,33235,45450,15150,30300,71550,39150,32400,94400,28600,65800,192000,72000,120000,18600,
89,30,487540,293740,134600,159140,54940,18000,36940,58650,30450,28200,104550,46950,57600,75600,39200,36400,169000,64000,105000,24800,
90,0,431000,269200,112800,156400,46300,15000,31300,28050,15150,12900,84450,49050,35400,110400,33600,76800,137000,32000,105000,24800,
90,1,490835,259035,113300,145735,63235,27000,36235,60750,26100,34650,84450,34800,49650,50600,25400,25200,207000,72000,135000,24800,
90,2,481920,271320,113850,157470,33470,15000,18470,42150,21750,20400,97500,43500,54000,98200,33600,64600,192000,72000,120000,18600,
90,3,489200,287600,133100,154500,70300,24000,46300,54300,19500,34800,90000,55800,34200,73000,33800,39200,183000,48000,135000,18600,
90,4,489170,288170,114000,174170,57470,24000,33470,60750,26100,34650,89550,30300,59250,80400,33600,46800,170000,80000,90000,31000,
90,5,384570,238570,126620,111950,51470,30470,21000,61350,28950,32400,86550,42000,44550,39200,25200,14000,115000,40000,75000,31000,
90,6,386400,214800,93900,120900,30000,18000,12000,47700,15150,32550,66900,32550,34350,70200,28200,42000,153000,48000,105000,18600,
90,7,485050,274450,132500,141950,54000,30000,24000,52050,19500,32550,78000,34800,43200,90400,48200,42200,192000,72000,120000,18600,
90,8,609000,321400,144150,177250,69000,30000,39000,63000,26100,36900,80400,47850,32550,109000,40200,68800,269000,104000,165000,18600,
90,9,479000,247200,97750,149450,57000,24000,33000,45600,17400,28200,95400,39150,56250,49200,17200,32000,207000,72000,135000,24800,
90,10,463235,274835,123200,151635,57235,21000,36235,46200,21450,24750,97200,49950,47250,74200,30800,43400,176000,56000,120000,12400,
90,11,436600,259800,126650,133150,39000,27000,12000,54300,21750,32550,78900,36300,42600,87600,41600,46000,152000,32000,120000,24800,
90,12,445050,298250,118650,179600,53600,18000,35600,45750,24750,21000,90300,42300,48000,108600,33600,75000,122000,32000,90000,24800,
90,13,467800,267800,106850,160950,77600,33000,44600,32400,6300,26100,86400,39150,47250,71400,28400,43000,169000,64000,105000,31000,
90,14,522100,288700,131550,157150,54000,24000,30000,57300,28200,29100,114600,54150,60450,62800,25200,37600,221000,56000,165000,12400,
90,15,399020,273220,125885,147335,64770,30235,34535,51900,21600,30300,75750,40050,35700,80800,34000,46800,101000,56000,45000,24800,
90,16,497800,273200,103200,170000,60900,21000,39900,42000,4200,37800,99300,52200,47100,71000,25800,45200,206000,56000,150000,18600,
90,17,448735,270135,115750,154385,51235,21000,30235,56400,26100,30300,110700,49050,61650,51800,19600,32200,160000,40000,120000,18600,
90,18,443200,258400,140200,118200,59600,35600,24000,54150,21600,32550,59850,31800,28050,84800,51200,33600,160000,40000,120000,24800,
90,19,451250,248650,119400,129250,42000,27000,15000,39150,17400,21750,97500,49800,47700,70000,25200,44800,184000,64000,120000,18600,
90,20,484970,289370,137935,151435,72470,30235,42235,39900,28200,11700,105600,42900,62700,71400,36600,34800,177000,72000,105000,18600,
90,21,372000,216200,109850,106350,48000,21000,27000,47550,15150,32400,64650,42900,21750,56000,30800,25200,131000,56000,75000,24800,
90,22,507600,268000,100600,167400,51000,21000,30000,58500,28200,30300,66900,28200,38700,91600,23200,68400,221000,56000,165000,18600,
90,23,428235,257435,98000,159435,48235,9000,39235,47700,13050,34650,78900,36750,42150,82600,39200,43400,146000,56000,90000,24800,
90,24,380250,231650,102950,128700,67300,33000,34300,43350,23850,19500,66600,23700,42900,54400,22400,32000,130000,40000,90000,18600,
90,25,463585,278785,121985,156800,70135,21235,48900,52050,21600,30450,77400,42750,34650,79200,36400,42800,160000,40000,120000,24800,
90,26,507850,291050,120300,170750,54000,18000,36000,54300,17400,36900,77550,36900,40650,105200,48000,57200,192000,72000,120000,24800,
90,27,477400,289000,145550,143450,66000,24000,42000,47850,17400,30450,93150,54150,39000,82000,50000,32000,176000,56000,120000,12400,
90,28,496300,264500,130750,133750,42000,27000,15000,56550,30450,26100,93150,45300,47850,72800,28000,44800,207000,72000,135000,24800,
90,29,489700,273900,132350,141550,45000,24000,21000,49800,19500,30300,120300,58050,62250,58800,30800,28000,191000,56000,135000,24800,
90,30,539300,277500,138100,139400,63000,27000,36000,41100,21600,19500,84600,58500,26100,88800,31000,57800,237000,72000,165000,24800,
91,0,444320,259520,131140,128380,74820,24940,49880,33600,21000,12600,81900,42000,39900,69200,43200,26000,160000,40000,120000,24800,
91,1,434460,284660,120545,164115,99760,43645,56115,37800,16800,21000,73500,39900,33600,73600,20200,53400,125000,80000,45000,24800,
91,2,553200,328400,134050,194350,63000,24000,39000,45450,23850,21600,119550,58200,61350,100400,28000,72400,200000,80000,120000,24800,
91,3,424400,297800,121700,176100,79400,28300,51100,36150,15150,21000,86850,40650,46200,95400,37600,57800,108000,48000,60000,18600,
91,4,491000,288400,134850,153550,63000,27000,36000,58500,19500,39000,101100,43350,57750,65800,45000,20800,184000,64000,120000,18600,
91,5,389900,235100,86200,148900,43300,15000,28300,35550,10800,24750,86250,40800,45450,70000,19600,50400,130000,40000,90000,24800,
91,6,414635,265835,137450,128385,70535,31300,39235,31200,24750,6450,102900,42600,60300,61200,38800,22400,124000,64000,60000,24800,
91,7,444600,258000,100900,157100,68600,24000,44600,45450,15150,30300,75750,21750,54000,68200,40000,28200,168000,48000,120000,18600,
91,8,502750,270150,119100,151050,61300,18000,43300,59550,26100,33450,101700,58200,43500,47600,16800,30800,214000,64000,150000,18600,
91,9,432385,289785,137350,152435,57735,21000,36735,48300,28800,19500,97950,55350,42600,85800,32200,53600,124000,64000,60000,18600,
91,10,520350,266550,117400,149150,57000,24000,33000,52050,25950,26100,95700,47850,47850,61800,19600,42200,229000,64000,165000,24800,
91,11,492205,344405,115885,228520,88705,18235,70470,44400,15000,29400,97500,40650,56850,113800,42000,71800,123000,48000,75000,24800,
91,12,565085,331485,149335,182150,73135,27235,45900,62850,17250,45600,126900,62850,64050,68600,42000,26600,215000,80000,135000,18600,
91,13,463950,283550,104450,179100,68600,15000,53600,43950,15150,28800,82200,43500,38700,88800,30800,58000,168000,48000,120000,12400,
91,14,463870,255070,105800,149270,69470,24000,45470,63750,25950,37800,62850,30450,32400,59000,25400,33600,184000,64000,120000,24800,
91,15,473350,255750,117350,138400,57000,33000,24000,45600,19500,26100,82350,30450,51900,70800,34400,36400,199000,64000,135000,18600,
91,16,437100,255700,121600,134100,72000,27000,45000,26100,4350,21750,69600,47850,21750,88000,42400,45600,169000,64000,105000,12400,
91,17,403500,232700,100200,132500,52300,21000,31300,43500,21750,21750,75300,32250,43050,61600,25200,36400,146000,56000,90000,24800,
91,18,509205,294405,127700,166705,69705,30000,39705,49950,19500,30450,98550,47400,51150,76200,30800,45400,190000,40000,150000,24800,
91,19,461185,291385,124000,167385,85135,25300,59835,43200,21750,21450,67650,31950,35700,95400,45000,50400,145000,40000,105000,24800,
91,20,511500,302700,134850,167850,73300,30000,43300,58650,23850,34800,91950,55800,36150,78800,25200,53600,184000,64000,120000,24800,
91,21,499940,297340,127800,169540,63940,27000,36940,52050,30450,21600,106950,45150,61800,74400,25200,49200,184000,64000,120000,18600,
91,22,435785,262985,114000,148985,60235,24000,36235,50850,21750,29100,90300,34650,55650,61600,33600,28000,148000,88000,60000,24800,
91,23,438385,272985,130700,142285,63235,33000,30235,54300,23850,30450,98250,51450,46800,57200,22400,34800,153000,48000,105000,12400,
91,24,529635,359035,167400,191635,87335,35200,52135,37800,21000,16800,93300,50400,42900,140600,60800,79800,152000,32000,120000,18600,
91,25,447500,289900,116650,173250,80200,24000,56200,50850,19500,31350,58650,36750,21900,100200,36400,63800,139000,64000,75000,18600,
91,26,528800,289800,106900,182900,42000,21000,21000,30450,17400,13050,90150,19500,70650,127200,49000,78200,208000,88000,120000,31000,
91,27,494550,309750,135850,173900,61300,24000,37300,48450,21750,26700,108000,51300,56700,92000,38800,53200,160000,40000,120000,24800,
91,28,533750,316150,142250,173900,77200,34300,42900,63750,21600,42150,73200,49950,23250,102000,36400,65600,199000,64000,135000,18600,
91,29,474600,272000,123800,148200,39000,30000,9000,53850,21750,32100,86550,41250,45300,92600,30800,61800,184000,64000,120000,18600,
91,30,534650,314250,133450,180800,58300,18000,40300,45450,19500,25950,105900,56550,49350,104600,39400,65200,208000,88000,120000,12400,
92,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
92,1,400390,236590,100510,136080,87290,37410,49880,29400,12600,16800,56700,18900,37800,63200,31600,31600,139000,64000,75000,24800,
92,2,432185,250585,125280,125305,68585,49880,18705,33600,14700,18900,52800,23100,29700,95600,37600,58000,163000,88000,75000,18600,
92,3,395920,272120,102475,169645,109620,40175,69445,23100,14700,8400,71400,25200,46200,68000,22400,45600,99000,24000,75000,24800,
92,4,571490,352890,158410,194480,87290,37410,49880,52500,18900,33600,102900,44100,58800,110200,58000,52200,200000,80000,120000,18600,
92,5,584380,342780,155165,187615,112230,56115,56115,29400,14700,14700,88350,37950,50400,112800,46400,66400,223000,88000,135000,18600,
92,6,566810,333210,126690,206520,99760,24940,74820,29400,14700,14700,86850,40650,46200,117200,46400,70800,215000,80000,135000,18600,
92,7,459440,265840,95085,170755,87290,6235,81055,31500,10500,21000,55050,31950,23100,92000,46400,45600,175000,40000,135000,18600,
92,8,509290,275490,136545,138945,87290,43645,43645,37800,14700,23100,57600,31800,25800,92800,46400,46400,209000,104000,105000,24800,
92,9,511155,293355,119440,173915,81055,24940,56115,44100,18900,25200,61200,23400,37800,107000,52200,54800,193000,88000,105000,24800,
92,10,554415,315615,152780,162835,118465,49880,68585,39900,21000,18900,82050,35700,46350,75200,46200,29000,214000,64000,150000,24800,
92,11,517990,286190,121110,165080,87290,37410,49880,39900,14700,25200,54600,16800,37800,104400,52200,52200,207000,72000,135000,24800,
92,12,541810,295010,143995,151015,99760,43645,56115,33600,21000,12600,71850,44550,27300,89800,34800,55000,222000,72000,150000,24800,
92,13,534875,288075,123210,164865,93525,37410,56115,42000,12600,29400,82950,38400,44550,69600,34800,34800,222000,72000,150000,24800,
92,14,524100,315300,154045,161255,124700,43645,81055,39900,16800,23100,81900,58800,23100,68800,34800,34000,184000,64000,120000,24800,
92,15,574860,322060,138345,183715,99760,43645,56115,18900,10500,8400,79800,37800,42000,123600,46400,77200,228000,48000,180000,24800,
92,16,505690,304090,140480,163610,87290,49880,37410,33600,16800,16800,71400,33600,37800,111800,40200,71600,183000,48000,135000,18600,
92,17,473395,301795,96675,205120,118895,31175,87720,37800,14700,23100,67500,27600,39900,77600,23200,54400,153000,48000,105000,18600,
92,18,523720,345120,129940,215180,74820,24940,49880,46200,12600,33600,81900,37800,44100,142200,54600,87600,160000,40000,120000,18600,
92,19,482360,320560,129510,191050,99760,37410,62350,48300,21000,27300,69300,31500,37800,103200,39600,63600,137000,32000,105000,24800,
92,20,410195,297595,116380,181215,114595,49880,64715,33600,21000,12600,54600,23100,31500,94800,22400,72400,94000,64000,30000,18600,
92,21,494655,269855,90605,179250,81055,18705,62350,35700,14700,21000,81300,45600,35700,71800,11600,60200,200000,80000,120000,24800,
92,22,445925,281325,131510,149815,93525,37410,56115,33600,12600,21000,79800,35700,44100,74400,45800,28600,146000,56000,90000,18600,
92,23,440485,259885,106605,153280,68585,18705,49880,29400,16800,12600,61500,36300,25200,100400,34800,65600,162000,72000,90000,18600,
92,24,415255,278855,137810,141045,81055,37410,43645,33600,16800,16800,67200,29400,37800,97000,54200,42800,124000,64000,60000,12400,
92,25,526265,262465,119460,143005,56115,37410,18705,31500,16800,14700,82050,30450,51600,92800,34800,58000,239000,104000,135000,24800,
92,26,575745,305945,106060,199885,105995,37410,68585,40200,15000,25200,61350,13050,48300,98400,40600,57800,245000,80000,165000,24800,
92,27,504605,279805,97925,181880,81055,31175,49880,39900,12600,27300,80850,36750,44100,78000,17400,60600,200000,80000,120000,24800,
92,28,561025,313225,142410,170815,93525,37410,56115,33600,16800,16800,67500,36000,31500,118600,52200,66400,223000,88000,135000,24800,
92,29,392520,275720,94875,180845,92020,31175,60845,37800,16800,21000,65100,27300,37800,80800,19600,61200,92000,32000,60000,24800,
92,30,347490,235890,116010,119880,87290,37410,49880,18900,8400,10500,81900,50400,31500,47800,19800,28000,93000,48000,45000,18600,
93,0,537135,321135,159735,161400,67135,27235,39900,49800,30300,19500,105000,51000,54000,99200,51200,48000,185000,80000,105000,31000,
93,1,565495,318695,144845,173850,105995,43645,62350,31500,12600,18900,71400,33600,37800,109800,55000,54800,222000,72000,150000,24800,
93,2,470435,276635,140110,136525,68585,37410,31175,23100,10500,12600,92550,46200,46350,92400,46000,46400,169000,64000,105000,24800,
93,3,507020,298220,121750,176470,60470,12000,48470,52200,26100,26100,91350,55650,35700,94200,28000,66200,184000,64000,120000,24800,
93,4,483885,259285,104750,154535,45235,15000,30235,47700,23850,23850,101550,51900,49650,64800,14000,50800,206000,56000,150000,18600,
93,5,529075,303475,132250,171225,76175,15000,61175,49800,21600,28200,101100,64650,36450,76400,31000,45400,207000,72000,135000,18600,
93,6,442650,256850,126650,130200,69000,36000,33000,47550,17250,30300,66900,36600,30300,73400,36800,36600,161000,56000,105000,24800,
93,7,410905,249105,118485,130620,69705,30235,39470,40650,14700,25950,60150,34350,25800,78600,39200,39400,137000,32000,105000,24800,
93,8,557200,355600,125150,230450,76400,21000,55400,47850,19500,28350,106350,53850,52500,125000,30800,94200,183000,48000,135000,18600,
93,9,515850,293050,112300,180750,39000,6000,33000,59400,25950,33450,93450,49350,44100,101200,31000,70200,198000,48000,150000,24800,
93,10,466950,273150,125300,147850,43300,15000,28300,54150,28200,25950,81900,34500,47400,93800,47600,46200,169000,64000,105000,24800,
93,11,356050,221450,108350,113100,66000,30000,36000,36750,23850,12900,62700,23700,39000,56000,30800,25200,116000,56000,60000,18600,
93,12,492850,293050,147750,145300,66000,24000,42000,52950,24750,28200,92100,61800,30300,82000,37200,44800,175000,40000,135000,24800,
93,13,545300,291500,114250,177250,63000,27000,36000,48600,19500,29100,93900,39150,54750,86000,28600,57400,229000,64000,165000,24800,
93,14,518750,279150,136550,142600,48000,27000,21000,49800,23850,25950,91350,43500,47850,90000,42200,47800,221000,56000,165000,18600,
93,15,451235,293635,125335,168300,62835,27235,35600,40950,15150,25800,85050,49350,35700,104800,33600,71200,139000,64000,75000,18600,
93,16,494850,291250,134300,156950,66000,27000,39000,58500,23850,34650,94950,49650,45300,71800,33800,38000,185000,80000,105000,18600,
93,17,464550,271750,126000,145750,52300,27000,25300,62250,25950,36300,92400,36450,55950,64800,36600,28200,168000,48000,120000,24800,
93,18,460400,287800,119000,168800,68600,15000,53600,45600,21750,23850,78600,43050,35550,95000,39200,55800,154000,64000,90000,18600,
93,19,497300,288500,121350,167150,73300,27000,46300,28800,6300,22500,105600,62850,42750,80800,25200,55600,184000,64000,120000,24800,
93,20,450035,262635,119100,143535,54235,24000,30235,32550,15150,17400,105450,51750,53700,70400,28200,42200,175000,40000,135000,12400,
93,21,437655,310055,123820,186235,85205,36470,48735,43200,18000,25200,82650,38550,44100,99000,30800,68200,109000,64000,45000,18600,
93,22,387400,254600,101150,153450,55300,21000,34300,42900,25800,17100,72000,31950,40050,84400,22400,62000,108000,48000,60000,24800,
